313	90.9	14.26	0.02905583381652832	0.03795146942138672	0.8453562259674072	1	119.82464
314	83.3	14.27	0.016262292861938477	0.03777766227722168	0.8982713222503662	1	120.746368
315	90.9	14.28	0.0219879150390625	0.04064178466796875	0.9513182640075684	1	121.668096
316	100.0	14.27	0.013717889785766602	0.06818795204162598	1.0116336345672607	1	122.589824
317	100.0	14.29	0.010113000869750977	0.034590721130371094	0.0908193588256836	1	123.511552
318	100.0	14.30	0.01975250244140625	0.037140607833862305	0.11913108825683594	1	124.43328
319	91.7	14.31	0.013198614120483398	0.03755807876586914	0.1750965118408203	1	125.355008
320	100.0	14.32	0.013180971145629883	0.03686881065368652	0.2249765396118164	1	126.276736
321	91.7	14.27	0.012240171432495117	0.13362932205200195	0.27083683013916016	1	127.198464
322	55.6	14.29	0.011404037475585938	0.037131309509277344	0.40013599395751953	1	128.120192
323	90.9	14.30	0.010752201080322266	0.03856325149536133	0.44562578201293945	1	129.04192
324	90.0	14.31	0.012462377548217773	0.03451657295227051	0.49395251274108887	1	129.963648
325	100.0	14.33	0.013186931610107422	0.037600040435791016	0.5377912521362305	1	130.885376
326	92.3	14.33	0.020276784896850586	0.04352068901062012	0.562690258026123	1	131.807104
327	91.7	14.34	0.013941049575805664	0.04301023483276367	0.6253466606140137	1	132.728832
328	100.0	14.35	0.014801263809204102	0.03733110427856445	0.680567741394043	1	133.65056
329	100.0	14.36	0.01107478141784668	0.03800082206726074	0.7316710948944092	1	134.572288
330	90.9	14.37	0.014438629150390625	0.04028892517089844	0.7703447341918945	1	135.494016
331	100.0	14.38	0.011522054672241211	0.03723311424255371	0.8238184452056885	1	136.415744
332	15.3	13.80	0.012165069580078125	0.04040932655334473	0.8726911544799805	1	137.337472
333	88.9	13.81	0.011158466339111328	0.033043622970581055	0.9137825965881348	1	138.2592
334	88.9	13.83	0.011174917221069336	0.0339815616607666	0.9513421058654785	1	139.180928
335	100.0	13.84	0.011141777038574219	0.031354427337646484	0.9854507446289062	1	140.102656
336	90.0	13.84	0.02956104278564453	0.056992292404174805	1.0266644954681396	1	141.024384
337	100.0	13.84	0.01647496223449707	0.04185056686401367	1.109295129776001	1	141.946112
338	100.0	13.86	0.01273036003112793	0.03515219688415527	1.158705711364746	1	142.86784
339	90.9	13.87	0.011836767196655273	0.039414405822753906	1.2054383754730225	1	143.789568
340	100.0	13.87	0.028102397918701172	0.03661990165710449	1.2555274963378906	1	144.711296
341	85.7	13.83	0.013938188552856445	0.14029836654663086	1.319023609161377	1	145.633024
342	44.8	13.84	0.012199640274047852	0.03302955627441406	1.462646484375	1	146.554752
343	90.9	13.86	0.013878107070922852	0.03539562225341797	1.5047295093536377	1	147.47648
344	100.0	13.87	0.009541749954223633	0.035259246826171875	1.552893877029419	1	148.398208
345	100.0	13.88	0.011333465576171875	0.03513693809509277	1.5904467105865479	1	149.319936
346	100.0	13.90	0.013456106185913086	0.035559892654418945	1.6277365684509277	1	150.241664
347	88.9	13.91	0.01237630844116211	0.035146474838256836	0.6848452091217041	1	151.163392
348	100.0	13.93	0.010993003845214844	0.03537106513977051	0.7307491302490234	1	152.08512
349	100.0	13.94	0.014036417007446289	0.03515791893005371	0.7762117385864258	1	153.006848
350	100.0	13.95	0.011009454727172852	0.03562569618225098	0.794553279876709	1	153.928576
351	90.9	13.96	0.012408733367919922	0.03648519515991211	0.8395884037017822	1	154.850304
352	100.0	13.97	0.02107715606689453	0.03975105285644531	0.8874862194061279	1	155.772032
353	91.7	13.97	0.0393826961517334	0.0365750789642334	0.9415631294250488	1	156.69376
354	81.2	13.96	0.03897404670715332	0.05515599250793457	1.008772850036621	1	157.615488
355	100.0	13.95	0.011527299880981445	0.06124138832092285	1.1019387245178223	1	158.537216
356	100.0	13.97	0.01572394371032715	0.03478050231933594	1.1736483573913574	1	159.458944
357	90.0	13.98	0.010729074478149414	0.03632211685180664	1.2231314182281494	1	160.380672
358	100.0	13.99	0.009811639785766602	0.03844785690307617	1.2457160949707031	1	161.3024
359	100.0	14.00	0.010823249816894531	0.039444684982299805	1.2927348613739014	1	162.224128
360	90.0	14.01	0.010706901550292969	0.03709864616394043	1.342700719833374	1	163.145856
361	100.0	13.97	0.009909629821777344	0.13710880279541016	1.389512062072754	1	164.067584
362	51.7	13.99	0.010996103286743164	0.03513002395629883	0.5232071876525879	1	164.989312
363	87.5	14.00	0.010457277297973633	0.03180837631225586	0.5674459934234619	1	165.91104
364	100.0	14.02	0.011217117309570312	0.03021860122680664	0.6080279350280762	1	166.832768
365	100.0	14.02	0.026576995849609375	0.036695003509521484	0.6428601741790771	1	167.754496
366	84.6	14.03	0.013786077499389648	0.03657245635986328	0.6935877799987793	1	168.676224
367	100.0	14.04	0.01738739013671875	0.036614418029785156	0.7430574893951416	1	169.597952
368	91.7	14.05	0.012542486190795898	0.04009866714477539	0.7909200191497803	1	170.51968
369	100.0	14.07	0.009863853454589844	0.04019594192504883	0.842233419418335	1	171.441408
370	91.7	14.08	0.014211654663085938	0.03662824630737305	0.8589198589324951	1	172.363136
371	100.0	14.09	0.010991573333740234	0.04007720947265625	0.9088349342346191	1	173.284864
372	91.7	14.10	0.013445138931274414	0.03969931602478027	0.9576523303985596	1	174.206592
373	100.0	14.11	0.013400554656982422	0.036780357360839844	1.009885549545288	1	175.12832
374	100.0	14.12	0.011827468872070312	0.04089999198913574	1.0158636569976807	1	176.050048
375	100.0	14.12	0.014430999755859375	0.04134202003479004	1.067657232284546	1	176.971776
376	100.0	14.14	0.012029170989990234	0.03428792953491211	1.121628761291504	1	177.893504
377	88.9	14.15	0.011639118194580078	0.0334622859954834	0.16718554496765137	1	178.815232
378	100.0	14.16	0.012889385223388672	0.03699803352355957	0.198106050491333	1	179.73696
379	100.0	14.17	0.01244974136352539	0.037122488021850586	0.24705076217651367	1	180.658688
380	90.9	14.18	0.013924837112426758	0.036577701568603516	0.2934844493865967	1	181.580416
381	100.0	14.15	0.017099857330322266	0.11408615112304688	0.3430440425872803	1	182.502144
382	50.0	14.17	0.011832714080810547	0.02133011817932129	0.4400053024291992	1	183.423872
383	57.1	14.19	0.009641885757446289	0.02075791358947754	0.4722869396209717	1	184.3456
384	66.7	14.21	0.01031494140625	0.018292665481567383	0.5004308223724365	1	185.267328
385	66.7	14.24	0.010460615158081055	0.018312931060791016	0.5273847579956055	1	186.189056
386	40.0	14.26	0.010710954666137695	0.016689062118530273	0.543989896774292	1	187.110784
387	57.1	14.28	0.011469364166259766	0.020378589630126953	0.5704245567321777	1	188.032512
388	60.0	14.30	0.011038541793823242	0.01827216148376465	0.5997798442840576	1	188.95424
389	50.0	14.32	0.010185956954956055	0.018367290496826172	0.6281042098999023	1	189.875968
390	60.0	14.34	0.010512590408325195	0.016794681549072266	0.6256797313690186	1	190.797696
391	60.0	14.37	0.009788990020751953	0.01897430419921875	0.6521732807159424	1	191.719424
392	8.3	13.88	0.011081933975219727	0.02277541160583496	0.6800897121429443	1	192.641152
393	50.0	13.90	0.010710000991821289	0.020017147064208984	0.7121450901031494	1	193.56288
394	50.0	13.92	0.010956048965454102	0.020155906677246094	0.7291336059570312	1	194.484608
395	50.0	13.94	0.010457515716552734	0.017058372497558594	0.7543683052062988	1	195.406336
396	66.7	13.96	0.010894298553466797	0.018606901168823242	0.7808067798614502	1	196.328064
397	57.1	13.98	0.010849714279174805	0.018520355224609375	0.8092784881591797	1	197.249792
398	50.0	14.00	0.012845277786254883	0.01859116554260254	0.8275837898254395	1	198.17152
399	57.1	14.02	0.011083126068115234	0.018505096435546875	0.8579614162445068	1	199.093248
400	66.7	14.04	0.01060938835144043	0.017429351806640625	0.8865988254547119	1	200.014976
401	57.1	14.02	3.719329833984375e-05	0.11793041229248047	0.9137296676635742	0	200.014976
402	44.4	14.03	1.9311904907226562e-05	0.03578066825866699	1.021968126296997	0	200.014976
403	80.0	14.06	1.9073486328125e-05	0.01985931396484375	1.0566771030426025	0	200.014976
404	66.7	14.09	1.7404556274414062e-05	0.016744375228881836	1.0754995346069336	0	200.014976
405	66.7	14.11	1.811981201171875e-05	0.016596317291259766	1.0912423133850098	0	200.014976
406	66.7	14.14	1.7881393432617188e-05	0.01627373695373535	1.0950653553009033	0	200.014976
407	66.7	14.17	1.8835067749023438e-05	0.016448497772216797	0.12125253677368164	0	200.014976
408	66.7	14.19	1.7642974853515625e-05	0.016385316848754883	0.1358492374420166	0	200.014976
409	75.0	14.22	1.7881393432617188e-05	0.016669511795043945	0.15032958984375	0	200.014976
410	50.0	14.25	1.8835067749023438e-05	0.016141176223754883	0.15120863914489746	0	200.014976
411	75.0	14.27	1.8835067749023438e-05	0.01654839515686035	0.16641998291015625	0	200.014976
412	50.0	14.30	1.811981201171875e-05	0.016258955001831055	0.18135428428649902	0	200.014976
413	75.0	14.33	1.9788742065429688e-05	0.016587018966674805	0.19669890403747559	0	200.014976
414	33.3	14.35	2.0742416381835938e-05	0.016541719436645508	0.20168805122375488	0	200.014976
415	75.0	14.38	1.7881393432617188e-05	0.01643514633178711	0.21728730201721191	0	200.014976
416	66.7	14.40	1.9550323486328125e-05	0.0164945125579834	0.23202037811279297	0	200.014976
417	75.0	14.43	1.8596649169921875e-05	0.01635003089904785	0.24757719039916992	0	200.014976
418	66.7	14.46	1.8835067749023438e-05	0.0164644718170166	0.2523624897003174	0	200.014976
419	33.3	14.48	1.9073486328125e-05	0.01628851890563965	0.25852060317993164	0	200.014976
420	66.7	14.51	1.8835067749023438e-05	0.016475915908813477	0.27362680435180664	0	200.014976
421	66.7	14.49	3.695487976074219e-05	0.11402606964111328	0.28054237365722656	0	200.014976
422	8.4	14.03	2.0265579223632812e-05	0.023174524307250977	0.40236783027648926	0	200.014976
423	50.0	14.05	1.8596649169921875e-05	0.016371726989746094	0.4236178398132324	0	200.014976
424	66.7	14.08	1.8596649169921875e-05	0.016315460205078125	0.43827366828918457	0	200.014976
425	75.0	14.10	1.811981201171875e-05	0.016232967376708984	0.4527852535247803	0	200.014976
426	66.7	14.13	1.7404556274414062e-05	0.0162355899810791	0.45575928688049316	0	200.014976
427	66.7	14.16	1.811981201171875e-05	0.016260385513305664	0.4709932804107666	0	200.014976
428	66.7	14.18	1.7642974853515625e-05	0.01623392105102539	0.4862687587738037	0	200.014976
429	50.0	14.21	1.9311904907226562e-05	0.0163724422454834	0.5014586448669434	0	200.014976
430	66.7	14.23	1.7881393432617188e-05	0.016257762908935547	0.5062298774719238	0	200.014976
431	66.7	14.26	1.811981201171875e-05	0.0162503719329834	0.5192224979400635	0	200.014976
432	66.7	14.28	1.8596649169921875e-05	0.0162508487701416	0.5344181060791016	0	200.014976
433	75.0	14.31	1.8596649169921875e-05	0.01627516746520996	0.5497536659240723	0	200.014976
434	50.0	14.33	1.9073486328125e-05	0.016254663467407227	0.554957389831543	0	200.014976
435	66.7	14.36	1.8358230590820312e-05	0.016340017318725586	0.5700993537902832	0	200.014976
436	75.0	14.38	1.8835067749023438e-05	0.016462087631225586	0.5854129791259766	0	200.014976
437	6.4	13.95	1.9311904907226562e-05	0.02078080177307129	0.6012718677520752	0	200.014976
438	75.0	13.97	1.9073486328125e-05	0.016321420669555664	0.6076023578643799	0	200.014976
439	66.7	14.00	1.811981201171875e-05	0.016335487365722656	0.6229267120361328	0	200.014976
440	75.0	14.02	1.8358230590820312e-05	0.01629924774169922	0.6375689506530762	0	200.014976
441	50.0	14.00	3.62396240234375e-05	0.11359786987304688	0.6527533531188965	0	200.014976
442	17.4	14.02	1.8835067749023438e-05	0.022737741470336914	0.7551817893981934	0	200.014976
443	50.0	14.05	1.7881393432617188e-05	0.016394615173339844	0.7740492820739746	0	200.014976
444	100.0	14.07	1.7881393432617188e-05	0.01659846305847168	0.789463996887207	0	200.014976
445	50.0	14.10	1.811981201171875e-05	0.016414403915405273	0.8050258159637451	0	200.014976
446	75.0	14.12	1.8358230590820312e-05	0.016377925872802734	0.8117830753326416	0	200.014976
447	66.7	14.14	1.8596649169921875e-05	0.016336917877197266	0.8270869255065918	0	200.014976
448	66.7	14.17	1.8835067749023438e-05	0.01641368865966797	0.8424656391143799	0	200.014976
449	50.0	14.19	1.7881393432617188e-05	0.016355514526367188	0.8578636646270752	0	200.014976
450	75.0	14.22	1.8835067749023438e-05	0.01641535758972168	0.8645589351654053	0	200.014976
451	66.7	14.24	1.811981201171875e-05	0.016392946243286133	0.8800339698791504	0	200.014976
452	7.5	13.83	1.9073486328125e-05	0.021725177764892578	0.8955676555633545	0	200.014976
453	75.0	13.85	1.8358230590820312e-05	0.016200542449951172	0.915372371673584	0	200.014976
454	66.7	13.87	1.811981201171875e-05	0.016335487365722656	0.9176549911499023	0	200.014976
455	66.7	13.90	1.8596649169921875e-05	0.016512632369995117	0.9304189682006836	0	200.014976
456	66.7	13.92	1.8358230590820312e-05	0.016269207000732422	0.9458761215209961	0	200.014976
457	50.0	13.94	1.811981201171875e-05	0.016250133514404297	0.9611172676086426	0	200.014976
458	66.7	13.97	1.7881393432617188e-05	0.0163118839263916	0.9661202430725098	0	200.014976
459	50.0	13.99	1.8835067749023438e-05	0.016315221786499023	0.9812653064727783	0	200.014976
460	66.7	14.01	1.8596649169921875e-05	0.016440153121948242	0.99648118019104	0	200.014976
461	100.0	14.00	3.552436828613281e-05	0.11505126953125	1.0117840766906738	0	200.014976
462	43.5	14.02	1.9073486328125e-05	0.02337193489074707	1.116248607635498	0	200.014976
463	33.3	14.04	1.8358230590820312e-05	0.01628851890563965	1.1384844779968262	0	200.014976
464	75.0	14.06	2.002716064453125e-05	0.016312360763549805	1.153686761856079	0	200.014976
465	75.0	14.09	1.7881393432617188e-05	0.016378164291381836	1.1689660549163818	0	200.014976
466	75.0	14.11	1.7642974853515625e-05	0.01624608039855957	1.1677649021148682	0	200.014976
467	66.7	14.13	1.811981201171875e-05	0.01626443862915039	0.19958043098449707	0	200.014976
468	66.7	14.16	1.7881393432617188e-05	0.016269445419311523	0.21419882774353027	0	200.014976
469	66.7	14.18	1.811981201171875e-05	0.01627659797668457	0.22254371643066406	0	200.014976
470	60.0	14.20	1.7881393432617188e-05	0.016235828399658203	0.23339343070983887	0	200.014976
471	66.7	14.23	1.811981201171875e-05	0.016275405883789062	0.24874067306518555	0	200.014976
472	66.7	14.25	1.811981201171875e-05	0.016307830810546875	0.2631869316101074	0	200.014976
473	50.0	14.27	1.811981201171875e-05	0.01623058319091797	0.27852511405944824	0	200.014976
474	75.0	14.29	1.811981201171875e-05	0.01638197898864746	0.2835099697113037	0	200.014976
475	33.3	14.32	1.811981201171875e-05	0.016196727752685547	0.29883813858032227	0	200.014976
476	66.7	14.34	1.9550323486328125e-05	0.016375303268432617	0.31392955780029297	0	200.014976
477	75.0	14.36	1.7881393432617188e-05	0.016266822814941406	0.329317569732666	0	200.014976
478	66.7	14.39	1.9073486328125e-05	0.01637887954711914	0.3347172737121582	0	200.014976
479	66.7	14.41	1.8835067749023438e-05	0.016207218170166016	0.3491671085357666	0	200.014976
480	66.7	14.43	1.7881393432617188e-05	0.016350984573364258	0.3643531799316406	0	200.014976
481	33.3	14.41	3.504753112792969e-05	0.11356592178344727	0.3797264099121094	0	200.014976
482	7.1	14.01	1.811981201171875e-05	0.024217844009399414	0.49196290969848633	0	200.014976
483	75.0	14.04	1.8835067749023438e-05	0.016355276107788086	0.5144290924072266	0	200.014976
484	66.7	14.06	1.811981201171875e-05	0.016302824020385742	0.5290749073028564	0	200.014976
485	66.7	14.08	1.7881393432617188e-05	0.01627206802368164	0.5440938472747803	0	200.014976
486	50.0	14.10	1.7881393432617188e-05	0.01626443862915039	0.5452849864959717	0	200.014976
487	66.7	14.13	1.7881393432617188e-05	0.01627945899963379	0.5604572296142578	0	200.014976
488	66.7	14.15	1.7404556274414062e-05	0.01624584197998047	0.5756700038909912	0	200.014976
489	66.7	14.17	1.8358230590820312e-05	0.016361713409423828	0.590855598449707	0	200.014976
490	66.7	14.19	1.7881393432617188e-05	0.01636481285095215	0.5955471992492676	0	200.014976
491	66.7	14.21	1.7881393432617188e-05	0.016160011291503906	0.6065850257873535	0	200.014976
492	66.7	14.24	1.811981201171875e-05	0.01631331443786621	0.6211349964141846	0	200.014976
493	50.0	14.26	1.8835067749023438e-05	0.016391277313232422	0.6363739967346191	0	200.014976
494	66.7	14.28	1.811981201171875e-05	0.016359329223632812	0.6429524421691895	0	200.014976
495	66.7	14.30	1.8358230590820312e-05	0.01622629165649414	0.6579344272613525	0	200.014976
496	66.7	14.32	1.9311904907226562e-05	0.01660776138305664	0.6730413436889648	0	200.014976
497	7.9	13.94	1.8596649169921875e-05	0.021647214889526367	0.6893360614776611	0	200.014976
498	66.7	13.96	1.9311904907226562e-05	0.01641106605529785	0.7092523574829102	0	200.014976
499	66.7	13.98	1.8596649169921875e-05	0.016532182693481445	0.704108476638794	0	200.014976
500	66.7	14.01	1.7881393432617188e-05	0.016336441040039062	0.718794584274292	0	200.014976
501	66.7	13.99	3.62396240234375e-05	0.11382341384887695	0.7340836524963379	0	200.014976
502	20.8	14.01	1.8835067749023438e-05	0.022956371307373047	0.8460612297058105	0	200.014976
503	50.0	14.03	3.1948089599609375e-05	0.016361474990844727	0.8662405014038086	0	200.014976
504	100.0	14.05	1.8358230590820312e-05	0.0166013240814209	0.871690034866333	0	200.014976
505	60.0	14.07	1.811981201171875e-05	0.0163114070892334	0.8873062133789062	0	200.014976
506	50.0	14.09	1.7642974853515625e-05	0.016381502151489258	0.9025483131408691	0	200.014976
507	66.7	14.12	1.7642974853515625e-05	0.016676664352416992	0.9179267883300781	0	200.014976
508	66.7	14.14	1.9073486328125e-05	0.01645684242248535	0.9242780208587646	0	200.014976
509	33.3	14.16	1.9311904907226562e-05	0.016360759735107422	0.9386577606201172	0	200.014976
510	66.7	14.18	1.8358230590820312e-05	0.016412019729614258	0.9531111717224121	0	200.014976
511	80.0	14.20	1.8358230590820312e-05	0.0164797306060791	0.9674546718597412	0	200.014976
512	6.9	13.84	1.9550323486328125e-05	0.02165961265563965	0.9848275184631348	0	200.014976
513	75.0	13.86	1.9311904907226562e-05	0.01813650131225586	1.0051701068878174	0	200.014976
514	66.7	13.88	1.7881393432617188e-05	0.017015933990478516	1.0220065116882324	0	200.014976
515	75.0	13.90	1.9550323486328125e-05	0.018290042877197266	1.0351862907409668	0	200.014976
516	100.0	13.92	1.8596649169921875e-05	0.017271041870117188	1.044924259185791	0	200.014976
517	100.0	13.94	2.8848648071289062e-05	0.017215967178344727	1.061100959777832	0	200.014976
518	100.0	13.96	1.8596649169921875e-05	0.022962093353271484	1.0772652626037598	0	200.014976
519	100.0	13.98	1.7881393432617188e-05	0.018064022064208984	1.0992369651794434	0	200.014976
520	50.0	14.00	1.811981201171875e-05	0.016317367553710938	1.1060090065002441	0	200.014976
521	50.0	13.98	3.504753112792969e-05	0.11340165138244629	1.1197364330291748	0	200.014976
522	32.0	14.00	2.1457672119140625e-05	0.02443408966064453	1.2321808338165283	0	200.014976
523	66.7	14.02	1.7881393432617188e-05	0.016319751739501953	1.2555344104766846	0	200.014976
524	66.7	14.04	1.8596649169921875e-05	0.016533374786376953	1.259016752243042	0	200.014976
525	75.0	14.06	1.8358230590820312e-05	0.016295671463012695	1.2745072841644287	0	200.014976
526	66.7	14.08	1.811981201171875e-05	0.016469478607177734	1.2883551120758057	0	200.014976
527	50.0	14.10	1.8358230590820312e-05	0.016300201416015625	0.30528974533081055	0	200.014976
528	66.7	14.12	1.7881393432617188e-05	0.016455650329589844	0.3116459846496582	0	200.014976
529	50.0	14.14	1.8835067749023438e-05	0.016175270080566406	0.3271167278289795	0	200.014976
530	75.0	14.16	1.7881393432617188e-05	0.016657114028930664	0.33757686614990234	0	200.014976
531	66.7	14.18	1.811981201171875e-05	0.0162045955657959	0.349886417388916	0	200.014976
532	50.0	14.20	1.8596649169921875e-05	0.01640176773071289	0.3450155258178711	0	200.014976
533	66.7	14.22	1.811981201171875e-05	0.01629781723022461	0.3602597713470459	0	200.014976
534	66.7	14.24	1.7881393432617188e-05	0.016404151916503906	0.37444353103637695	0	200.014976
535	66.7	14.27	1.8835067749023438e-05	0.016323089599609375	0.3886268138885498	0	200.014976
536	66.7	14.29	1.8358230590820312e-05	0.01640939712524414	0.3912355899810791	0	200.014976
537	60.0	14.31	1.9073486328125e-05	0.0162813663482666	0.4066619873046875	0	200.014976
538	66.7	14.33	1.8596649169921875e-05	0.016417741775512695	0.42124247550964355	0	200.014976
539	66.7	14.35	1.8358230590820312e-05	0.017159223556518555	0.4363400936126709	0	200.014976
540	75.0	14.37	1.8358230590820312e-05	0.016487598419189453	0.44245481491088867	0	200.014976
541	66.7	14.35	3.6716461181640625e-05	0.11434173583984375	0.4562661647796631	0	200.014976
542	10.4	14.00	2.0503997802734375e-05	0.02334284782409668	0.5717284679412842	0	200.014976
543	66.7	14.02	1.8358230590820312e-05	0.01745748519897461	0.5918660163879395	0	200.014976
544	50.0	14.03	1.811981201171875e-05	0.017281055450439453	0.5954036712646484	0	200.014976
545	66.7	14.05	1.8596649169921875e-05	0.01654648780822754	0.6107196807861328	0	200.014976
546	66.7	14.07	1.8835067749023438e-05	0.016607999801635742	0.6263182163238525	0	200.014976
547	50.0	14.09	1.71661376953125e-05	0.016339540481567383	0.6389510631561279	0	200.014976
548	75.0	14.11	1.7881393432617188e-05	0.016569852828979492	0.6473884582519531	0	200.014976
549	50.0	14.13	1.8835067749023438e-05	0.01620173454284668	0.6628403663635254	0	200.014976
550	66.7	14.15	1.7642974853515625e-05	0.016575336456298828	0.677901029586792	0	200.014976
551	66.7	14.17	1.9073486328125e-05	0.01614665985107422	0.6935224533081055	0	200.014976
552	66.7	14.19	1.811981201171875e-05	0.016579151153564453	0.6999669075012207	0	200.014976
553	50.0	14.21	1.8358230590820312e-05	0.016143321990966797	0.7155468463897705	0	200.014976
554	66.7	14.23	1.7881393432617188e-05	0.01653313636779785	0.7306737899780273	0	200.014976
555	50.0	14.25	1.8596649169921875e-05	0.016307592391967773	0.7462258338928223	0	200.014976
556	75.0	14.27	1.8358230590820312e-05	0.01658320426940918	0.7475788593292236	0	200.014976
557	14.2	13.93	2.002716064453125e-05	0.023473024368286133	0.7770299911499023	0	200.014976
558	66.7	13.95	1.7881393432617188e-05	0.016401290893554688	0.7987384796142578	0	200.014976
559	75.0	13.97	1.8358230590820312e-05	0.01650714874267578	0.8130834102630615	0	200.014976
560	100.0	13.99	1.8358230590820312e-05	0.016374588012695312	0.8166465759277344	0	200.014976
561	50.0	13.97	3.504753112792969e-05	0.11376619338989258	0.8319153785705566	0	200.014976
562	21.7	13.99	1.8358230590820312e-05	0.021858692169189453	0.9446060657501221	0	200.014976
563	50.0	14.01	1.8596649169921875e-05	0.016655683517456055	0.9654388427734375	0	200.014976
564	66.7	14.03	1.9073486328125e-05	0.017223358154296875	0.9682695865631104	0	200.014976
565	66.7	14.05	1.811981201171875e-05	0.016567230224609375	0.9842050075531006	0	200.014976
566	66.7	14.07	1.7404556274414062e-05	0.01683211326599121	0.9987082481384277	0	200.014976
567	100.0	14.08	1.7881393432617188e-05	0.018782854080200195	1.0142338275909424	0	200.014976
568	100.0	14.10	1.7642974853515625e-05	0.01734328269958496	1.0218868255615234	0	200.014976
569	100.0	14.12	2.09808349609375e-05	0.018899917602539062	1.0372235774993896	0	200.014976
570	100.0	14.14	1.9073486328125e-05	0.016857624053955078	1.055192232131958	0	200.014976
571	66.7	14.16	1.7881393432617188e-05	0.017192363739013672	1.0711190700531006	0	200.014976
572	80.0	14.18	1.7642974853515625e-05	0.016554594039916992	0.08736753463745117	0	200.014976
573	50.0	14.20	1.8835067749023438e-05	0.016826152801513672	0.10297179222106934	0	200.014976
574	50.0	14.22	1.71661376953125e-05	0.016526222229003906	0.11810564994812012	0	200.014976
575	66.7	14.23	1.7881393432617188e-05	0.016875743865966797	0.12906813621520996	0	200.014976
576	66.7	14.25	1.7881393432617188e-05	0.016516923904418945	0.13725614547729492	0	200.014976
577	50.0	14.27	1.8596649169921875e-05	0.016831636428833008	0.15133047103881836	0	200.014976
578	75.0	14.29	1.7404556274414062e-05	0.01652979850769043	0.16375494003295898	0	200.014976
579	75.0	14.31	1.7881393432617188e-05	0.017108678817749023	0.17929363250732422	0	200.014976
580	50.0	14.33	1.7881393432617188e-05	0.016327619552612305	0.18081974983215332	0	200.014976
581	75.0	14.31	3.62396240234375e-05	0.11476945877075195	0.19622468948364258	0	200.014976
582	16.7	14.33	1.9073486328125e-05	0.0213315486907959	0.3083806037902832	0	200.014976
583	33.3	14.35	1.9311904907226562e-05	0.016712665557861328	0.32878732681274414	0	200.014976
584	75.0	14.37	1.7881393432617188e-05	0.017182350158691406	0.31897902488708496	0	200.014976
585	66.7	14.39	1.7881393432617188e-05	0.01674365997314453	0.3352508544921875	0	200.014976
586	50.0	14.40	1.7404556274414062e-05	0.017019987106323242	0.3497347831726074	0	200.014976
587	8.7	14.07	2.0742416381835938e-05	0.02426457405090332	0.36724328994750977	0	200.014976
588	66.7	14.09	1.811981201171875e-05	0.01709723472595215	0.37645745277404785	0	200.014976
589	66.7	14.11	1.8358230590820312e-05	0.017020463943481445	0.392409086227417	0	200.014976
590	50.0	14.13	1.811981201171875e-05	0.016499996185302734	0.4083385467529297	0	200.014976
591	75.0	14.15	1.8358230590820312e-05	0.017289161682128906	0.4237816333770752	0	200.014976
592	66.7	14.17	1.8596649169921875e-05	0.016324758529663086	0.42931318283081055	0	200.014976
593	66.7	14.18	1.811981201171875e-05	0.017160654067993164	0.44458794593811035	0	200.014976
594	50.0	14.20	1.8358230590820312e-05	0.01628851890563965	0.4606750011444092	0	200.014976
595	50.0	14.22	1.811981201171875e-05	0.017203807830810547	0.47272467613220215	0	200.014976
596	75.0	14.24	1.7642974853515625e-05	0.01627635955810547	0.4796879291534424	0	200.014976
597	60.0	14.26	1.7642974853515625e-05	0.017293453216552734	0.4937629699707031	0	200.014976
598	50.0	14.27	1.811981201171875e-05	0.016295433044433594	0.5100228786468506	0	200.014976
599	66.7	14.29	1.8358230590820312e-05	0.017279624938964844	0.5253095626831055	0	200.014976
600	66.7	14.31	1.9550323486328125e-05	0.017019271850585938	0.5307009220123291	0	200.014976
601	60.0	14.30	3.647804260253906e-05	0.11365342140197754	0.5466408729553223	0	200.014976
602	7.2	13.98	1.8835067749023438e-05	0.023018598556518555	0.6596164703369141	0	200.014976
603	60.0	13.99	1.9550323486328125e-05	0.0233917236328125	0.6809144020080566	0	200.014976
604	66.7	14.01	1.9073486328125e-05	0.02035355567932129	0.6908423900604248	0	200.014976
605	66.7	14.03	1.8358230590820312e-05	0.017090559005737305	0.7101318836212158	0	200.014976
606	50.0	14.05	1.811981201171875e-05	0.016413211822509766	0.7261219024658203	0	200.014976
607	66.7	14.06	1.8596649169921875e-05	0.01623392105102539	0.7415399551391602	0	200.014976
608	66.7	14.08	1.7881393432617188e-05	0.01631021499633789	0.7459180355072021	0	200.014976
609	75.0	14.10	1.7404556274414062e-05	0.01623988151550293	0.7594594955444336	0	200.014976
610	66.7	14.12	1.7881393432617188e-05	0.016207218170166016	0.7747476100921631	0	200.014976
611	50.0	14.14	1.811981201171875e-05	0.0163118839263916	0.789046049118042	0	200.014976
612	66.7	14.15	1.7642974853515625e-05	0.01618671417236328	0.7947983741760254	0	200.014976
613	66.7	14.17	1.7881393432617188e-05	0.016360998153686523	0.8098375797271729	0	200.014976
614	66.7	14.19	1.811981201171875e-05	0.016201257705688477	0.8251903057098389	0	200.014976
615	66.7	14.21	1.8596649169921875e-05	0.016317129135131836	0.8342196941375732	0	200.014976
616	33.3	14.22	1.7881393432617188e-05	0.01619434356689453	0.8408617973327637	0	200.014976
617	7.8	13.92	1.9788742065429688e-05	0.024204492568969727	0.8645133972167969	0	200.014976
